url,month,churn_sum,weighted_dmm_sum,dmm_monthly_w,cum_churn,cum_weighted_dmm,dmm_cumulative_w
https://github.com/Alfresco/rest-api-explorer,2022-09-01,103,0.0,0.0,103,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2022-10-01,1290,0.0,0.0,1393,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2022-11-01,610,0.0,0.0,2003,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2022-12-01,582,0.0,0.0,2585,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2023-01-01,60,0.0,0.0,2645,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2023-02-01,178,0.0,0.0,2823,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2023-03-01,31,0.0,0.0,2854,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2023-04-01,35,0.0,0.0,2889,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2023-05-01,54,0.0,0.0,2943,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2023-07-01,14,0.0,0.0,2957,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2023-08-01,8,0.0,0.0,2965,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2023-10-01,26,0.0,0.0,2991,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2024-01-01,11,0.0,0.0,3002,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2024-02-01,85,0.0,0.0,3087,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2024-03-01,244,0.0,0.0,3331,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2024-06-01,272,0.0,0.0,3603,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2024-08-01,12,0.0,0.0,3615,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2024-09-01,28,0.0,0.0,3643,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2024-11-01,155,0.0,0.0,3798,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2024-12-01,55,0.0,0.0,3853,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2025-01-01,108,0.0,0.0,3961,0.0,0.0
https://github.com/Alfresco/rest-api-explorer,2025-02-01,115,0.0,0.0,4076,0.0,0.0
https://github.com/Azure/amqpnetlite,2022-09-01,90,0.0,0.0,90,0.0,0.0
https://github.com/Azure/amqpnetlite,2022-10-01,374,0.0,0.0,464,0.0,0.0
https://github.com/Azure/amqpnetlite,2022-11-01,36,0.0,0.0,500,0.0,0.0
https://github.com/Azure/amqpnetlite,2022-12-01,203,0.0,0.0,703,0.0,0.0
https://github.com/Azure/amqpnetlite,2023-01-01,181,28.666666666666664,0.1583793738489871,884,28.666666666666664,0.03242835595776772
https://github.com/Azure/amqpnetlite,2023-04-01,84,0.0,0.0,968,28.666666666666664,0.02961432506887052
https://github.com/Azure/amqpnetlite,2023-05-01,944,618.3847283406753,0.655068568157495,1912,647.051395007342,0.3384160015728776
https://github.com/Azure/amqpnetlite,2023-09-01,156,138.43243243243245,0.8873873873873875,2068,785.4838274397744,0.3798277695550166
https://github.com/Azure/amqpnetlite,2023-10-01,23,2.0,0.08695652173913043,2091,787.4838274397744,0.3766063258918098
https://github.com/Azure/amqpnetlite,2023-11-01,44,30.62745098039215,0.6960784313725489,2135,818.1112784201665,0.38319029434199836
https://github.com/Azure/amqpnetlite,2023-12-01,116,43.21568627450981,0.37254901960784315,2251,861.3269646946763,0.3826419212326416
https://github.com/Azure/amqpnetlite,2024-01-01,4,0.0,0.0,2255,861.3269646946763,0.3819631772481935
https://github.com/Azure/amqpnetlite,2024-02-01,91,44.65217391304348,0.4906832298136646,2346,905.9791386077198,0.38618036598794536
https://github.com/Azure/amqpnetlite,2024-03-01,363,174.9441624365482,0.4819398414229978,2709,1080.923301044268,0.399011923604381
https://github.com/Azure/amqpnetlite,2024-05-01,454,254.10215053763434,0.5596963668229832,3163,1335.0254515819024,0.4220757039462227
https://github.com/Azure/amqpnetlite,2024-06-01,355,10.717948717948717,0.03019140483929216,3518,1345.7434002998511,0.3825308130471436
https://github.com/Azure/amqpnetlite,2024-07-01,240,65.0,0.2708333333333333,3758,1410.7434002998511,0.3753973923096996
https://github.com/Azure/amqpnetlite,2024-08-01,103,0.0,0.0,3861,1410.7434002998511,0.3653829060605675
https://github.com/Azure/amqpnetlite,2024-09-01,364,209.66666666666666,0.576007326007326,4225,1620.4100669665177,0.38352900993290356
https://github.com/Azure/amqpnetlite,2024-10-01,17,0.0,0.0,4242,1620.4100669665177,0.38199200069932054
https://github.com/Azure/amqpnetlite,2024-11-01,1663,1091.3333333333333,0.6562437362196832,5905,2711.743400299851,0.4592283489076801
https://github.com/Azure/amqpnetlite,2024-12-01,415,61.74999999999999,0.14879518072289155,6320,2773.493400299851,0.4388438924525081
https://github.com/Azure/amqpnetlite,2025-01-01,420,141.48888888888888,0.33687830687830683,6740,2914.98228918874,0.43248995388556977
https://github.com/Azure/amqpnetlite,2025-02-01,1106,20.0,0.018083182640144666,7846,2934.98228918874,0.3740737049692506
https://github.com/Azure/azure-docs-powershell-azuread,2022-10-01,161,0.0,0.0,161,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2022-11-01,10,0.0,0.0,171,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2022-12-01,9,0.0,0.0,180,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-01-01,51,0.0,0.0,231,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-02-01,171,0.0,0.0,402,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-03-01,38,0.0,0.0,440,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-04-01,4,0.0,0.0,444,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-06-01,348,0.0,0.0,792,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-07-01,543,0.0,0.0,1335,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-08-01,74,0.0,0.0,1409,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-09-01,6,0.0,0.0,1415,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-10-01,48,0.0,0.0,1463,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-11-01,79713,0.0,0.0,81176,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2023-12-01,14820,0.0,0.0,95996,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-01-01,7765,0.0,0.0,103761,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-02-01,88,0.0,0.0,103849,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-03-01,27,0.0,0.0,103876,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-04-01,189,0.0,0.0,104065,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-05-01,91,0.0,0.0,104156,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-06-01,188,0.0,0.0,104344,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-07-01,29,0.0,0.0,104373,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-08-01,2,0.0,0.0,104375,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-10-01,16347,0.0,0.0,120722,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-11-01,348,0.0,0.0,121070,0.0,0.0
https://github.com/Azure/azure-docs-powershell-azuread,2024-12-01,3734,0.0,0.0,124804,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2023-02-01,220,0.0,0.0,220,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2023-04-01,142,0.0,0.0,362,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2023-05-01,70,0.0,0.0,432,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2023-06-01,4,0.0,0.0,436,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2023-07-01,83,0.0,0.0,519,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2023-08-01,34,0.0,0.0,553,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2023-09-01,10,0.0,0.0,563,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2023-11-01,4,0.0,0.0,567,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2024-01-01,120,0.0,0.0,687,0.0,0.0
https://github.com/Azure/azure-umqtt-c,2024-02-01,27,13.88888888888889,0.51440329218107,714,13.88888888888889,0.019452225334578275
https://github.com/Azure/azure-umqtt-c,2024-03-01,4,0.0,0.0,718,13.88888888888889,0.01934385639121015
https://github.com/Azure/azure-umqtt-c,2024-05-01,4,0.0,0.0,722,13.88888888888889,0.019236688211757464
https://github.com/Azure/azure-umqtt-c,2025-01-01,4,0.0,0.0,726,13.88888888888889,0.019130700948882768
https://github.com/Azure/azure-webjobs-sdk-extensions,2022-10-01,73,23.666666666666664,0.3242009132420091,73,23.666666666666664,0.3242009132420091
https://github.com/Azure/azure-webjobs-sdk-extensions,2022-12-01,29,9.666666666666666,0.3333333333333333,102,33.33333333333333,0.326797385620915
https://github.com/Azure/azure-webjobs-sdk-extensions,2023-02-01,2124,909.3544061302681,0.4281329595716893,2226,942.6877394636015,0.423489550522732
https://github.com/Azure/azure-webjobs-sdk-extensions,2023-03-01,329,174.83791554357592,0.5314222356947597,2555,1117.5256550071774,0.4373877319010479
https://github.com/Azure/azure-webjobs-sdk-extensions,2023-04-01,10,0.0,0.0,2565,1117.5256550071774,0.43568251657199897
https://github.com/Azure/azure-webjobs-sdk-extensions,2023-05-01,4,0.0,0.0,2569,1117.5256550071774,0.43500414753101496
https://github.com/Azure/azure-webjobs-sdk-extensions,2023-06-01,337,151.905303030303,0.4507575757575757,2906,1269.4309580374804,0.4368310247892224
https://github.com/Azure/azure-webjobs-sdk-extensions,2023-08-01,138,62.846296296296295,0.4554079441760601,3044,1332.2772543337767,0.43767321101635237
https://github.com/Azure/azure-webjobs-sdk-extensions,2023-09-01,356,177.38327721661054,0.4982676326309285,3400,1509.6605315503873,0.44401780339717273
https://github.com/Azure/azure-webjobs-sdk-extensions,2023-10-01,19,0.0,0.0,3419,1509.6605315503873,0.441550316335299
https://github.com/Azure/azure-webjobs-sdk-extensions,2023-11-01,210,46.0,0.21904761904761905,3629,1555.6605315503873,0.42867471246910643
https://github.com/Azure/azure-webjobs-sdk-extensions,2024-02-01,31,25.56140350877193,0.8245614035087719,3660,1581.2219350591593,0.4320278511090599
https://github.com/Azure/azure-webjobs-sdk-extensions,2024-04-01,42,12.666666666666666,0.30158730158730157,3702,1593.8886017258258,0.4305479745342587
https://github.com/Azure/azure-webjobs-sdk-extensions,2024-06-01,47,8.666666666666666,0.18439716312056736,3749,1602.5552683924925,0.4274620614543858
https://github.com/Azure/azure-webjobs-sdk-extensions,2024-07-01,736,333.66666666666663,0.45335144927536225,4485,1936.221935059159,0.43171057637885374
https://github.com/Azure/azure-webjobs-sdk-extensions,2024-08-01,6,0.0,0.0,4491,1936.221935059159,0.43113380874174106
https://github.com/Azure/azure-webjobs-sdk-extensions,2024-09-01,728,529.8710865561694,0.7278448991156173,5219,2466.0930216153283,0.4725221348180357
https://github.com/Azure/azure-webjobs-sdk-extensions,2024-10-01,226,88.55555555555554,0.39183874139626346,5445,2554.648577170884,0.4691732924097124
